drug_dose,bluelight,featuresN_filename,imgstore_name,file_id,n_skeletons,well_name,is_good_well,50ml_falcon_tube,bacteria_strain,bad_wells,camera_serial,cave_humidity_percent,cave_temp_oC,cave_time,comments,date_bleached_yyyymmdd,date_plates_poured_yyyymmdd,date_refed_yyyymmdd,date_yyyymmdd,days_in_diapause,destination_slot,drug_type,end_column,end_row,end_well,imaging_plate_column,imaging_plate_drug_concentration,imaging_plate_drug_concentration_units,imaging_plate_id,imaging_plate_row,imaging_run_number,instrument_name,is_bad_well,media_type,middle_wormsorter_time,number_worms_per_well,recording_time,robot_run_number,robot_runlog_filename,robot_runlog_id,source_plate_column,source_plate_id,source_robotslot,source_well,start_column,start_row,start_well,stock_plate_id,volume,water_robotslot,which_first,worm_strain,wormsorter_end_time,wormsorter_start_time,cave_humidity,cave_temperature,is_bad_well_from_gui,is_bad_well_misplaced_plate,is_bad_well_ledfailure,MOA_general,MOA_specific,MOA_group,screen,is_bad_well_day,source_plate_id_day,source_plate_id_robot,destination_well,drug_code,is_bad_well_robot,library_plate_number,source_plate_name,source_plate_number,shuffled_plate_id
0.0,poststim,/mnt/storage/home/em812/tierpsy_syngenta/Results/20200129/run2_syngenta_poststim_20200129_145007.22956832/metadata_featuresN.hdf5,20200129/run2_syngenta_poststim_20200129_145007.22956832,1919,21769.0,H12,1,,OP50,,22956832.0,,,14:10,,20200124.0,20200121.0,20200126.0,20200129.0,2.0,2.0,NoCompound,12.0,H,H12,12.0,0.0,na,L04_sh03sh01_03,H,2.0,Hydra01,,LPNGM,10:40,3.0,14:40,1.0,/Users/ibarlow/OneDrive - Imperial College London/Documents/SyngentaScreens_WFH/SyngentaStrainScreen/AuxiliaryFiles/robot_logs/20200124_shuffle1_runlog_clean.csv,1.0,12.0,,1.0,D12,1.0,A,A1,,15.0,,,MY16,10:50,10:30,,,False,,,NoCompound,,-1,1,False,L04_sh03sh01,L04,H12,NoCompound,False,4.0,Syngenta3doses_04,4.0,L04_sh03sh01
0.0,poststim,/mnt/storage/home/em812/tierpsy_syngenta/Results/20200129/run2_syngenta_poststim_20200129_145111.22956840/metadata_featuresN.hdf5,20200129/run2_syngenta_poststim_20200129_145111.22956840,1925,7155.0,H12,1,,OP50,,22956840.0,,,14:10,,20200124.0,20200121.0,20200126.0,20200129.0,2.0,8.0,NoCompound,12.0,H,H12,12.0,0.0,na,L02_sh01_03,H,2.0,Hydra03,,LPNGM,10:40,3.0,14:40,1.0,/Users/ibarlow/OneDrive - Imperial College London/Documents/SyngentaScreens_WFH/SyngentaStrainScreen/AuxiliaryFiles/robot_logs/20200124_shuffle1_runlog_clean.csv,1.0,10.0,,7.0,H10,1.0,A,A1,,15.0,,,MY16,10:50,10:30,,,False,,,NoCompound,,-1,1,False,L02_sh01,L02,H12,NoCompound,False,2.0,Syngenta3doses_02,2.0,L02_sh01
0.0,poststim,/mnt/storage/home/em812/tierpsy_syngenta/Results/20200129/run2_syngenta_poststim_20200129_145352.22594548/metadata_featuresN.hdf5,20200129/run2_syngenta_poststim_20200129_145352.22594548,1929,4607.0,H12,1,,OP50,,22594548.0,,,14:10,,20200124.0,20200121.0,20200126.0,20200129.0,2.0,11.0,NoCompound,12.0,H,H12,12.0,0.0,na,L01_sh02_03,H,2.0,Hydra05,,LPNGM,10:40,3.0,14:40,2.0,/Users/ibarlow/OneDrive - Imperial College London/Documents/SyngentaScreens_WFH/SyngentaStrainScreen/AuxiliaryFiles/robot_logs/20200124_shuffle2_runlog_clean.csv,1.0,12.0,,10.0,H12,1.0,A,A1,,15.0,,,MY16,10:50,10:30,,,False,,,NoCompound,,-1,1,False,L01_sh02,L01,H12,NoCompound,False,1.0,Syngenta3doses_01,1.0,L01_sh02
0.0,prestim,/mnt/storage/home/em812/tierpsy_syngenta/Results/20200129/run2_syngenta_prestim_20200129_143836.22956829/metadata_featuresN.hdf5,20200129/run2_syngenta_prestim_20200129_143836.22956829,1940,16478.0,H6,1,,OP50,,22956829.0,,,14:10,,20200124.0,20200121.0,20200126.0,20200129.0,2.0,11.0,NoCompound,12.0,H,H12,6.0,0.0,na,L01_sh01_03,H,2.0,Hydra02,,LPNGM,10:40,3.0,14:40,1.0,/Users/ibarlow/OneDrive - Imperial College London/Documents/SyngentaScreens_WFH/SyngentaStrainScreen/AuxiliaryFiles/robot_logs/20200124_shuffle1_runlog_clean.csv,1.0,12.0,,10.0,H12,1.0,A,A1,,15.0,,,MY16,10:50,10:30,,,False,,,NoCompound,,-1,1,False,L01_sh01,L01,H6,NoCompound,False,1.0,Syngenta3doses_01,1.0,L01_sh01
0.0,prestim,/mnt/storage/home/em812/tierpsy_syngenta/Results/20200129/run2_syngenta_prestim_20200129_143856.22956818/metadata_featuresN.hdf5,20200129/run2_syngenta_prestim_20200129_143856.22956818,1948,3558.0,D1,1,,OP50,,22956818.0,,,14:10,,20200124.0,20200121.0,20200126.0,20200129.0,2.0,2.0,NoCompound,12.0,H,H12,1.0,0.0,na,L04_sh03sh01_03,D,2.0,Hydra01,,LPNGM,10:40,3.0,14:40,3.0,/Users/ibarlow/OneDrive - Imperial College London/Documents/SyngentaScreens_WFH/SyngentaStrainScreen/AuxiliaryFiles/robot_logs/20200124_shuffle3_runlog_clean.csv,1.0,12.0,,1.0,D12,1.0,A,A1,,15.0,,,MY16,10:50,10:30,,,False,,,NoCompound,,-1,1,False,L04_sh03sh01,L04,D1,NoCompound,False,4.0,Syngenta3doses_04,4.0,L04_sh03sh01
0.0,prestim,/mnt/storage/home/em812/tierpsy_syngenta/Results/20200129/run2_syngenta_prestim_20200129_143856.22956832/metadata_featuresN.hdf5,20200129/run2_syngenta_prestim_20200129_143856.22956832,1949,11554.0,H12,1,,OP50,,22956832.0,,,14:10,,20200124.0,20200121.0,20200126.0,20200129.0,2.0,2.0,NoCompound,12.0,H,H12,12.0,0.0,na,L04_sh03sh01_03,H,2.0,Hydra01,,LPNGM,10:40,3.0,14:40,1.0,/Users/ibarlow/OneDrive - Imperial College London/Documents/SyngentaScreens_WFH/SyngentaStrainScreen/AuxiliaryFiles/robot_logs/20200124_shuffle1_runlog_clean.csv,1.0,12.0,,1.0,D12,1.0,A,A1,,15.0,,,MY16,10:50,10:30,,,False,,,NoCompound,,-1,1,False,L04_sh03sh01,L04,H12,NoCompound,False,4.0,Syngenta3doses_04,4.0,L04_sh03sh01
0.0,prestim,/mnt/storage/home/em812/tierpsy_syngenta/Results/20200129/run2_syngenta_prestim_20200129_144000.22956840/metadata_featuresN.hdf5,20200129/run2_syngenta_prestim_20200129_144000.22956840,1955,6455.0,H12,1,,OP50,,22956840.0,,,14:10,,20200124.0,20200121.0,20200126.0,20200129.0,2.0,8.0,NoCompound,12.0,H,H12,12.0,0.0,na,L02_sh01_03,H,2.0,Hydra03,,LPNGM,10:40,3.0,14:40,1.0,/Users/ibarlow/OneDrive - Imperial College London/Documents/SyngentaScreens_WFH/SyngentaStrainScreen/AuxiliaryFiles/robot_logs/20200124_shuffle1_runlog_clean.csv,1.0,10.0,,7.0,H10,1.0,A,A1,,15.0,,,MY16,10:50,10:30,,,False,,,NoCompound,,-1,1,False,L02_sh01,L02,H12,NoCompound,False,2.0,Syngenta3doses_02,2.0,L02_sh01
0.0,bluelight,/mnt/storage/home/em812/tierpsy_syngenta/Results/20200129/run3_syngenta_bluelight_20200129_151453.22956811/metadata_featuresN.hdf5,20200129/run3_syngenta_bluelight_20200129_151453.22956811,1963,10979.0,H7,1,,OP50,,22956811.0,,,14:40,,20200124.0,20200121.0,20200126.0,20200129.0,2.0,11.0,NoCompound,12.0,H,H12,7.0,0.0,na,L01_sh03_04,H,3.0,Hydra04,,LPNGM,11:10,3.0,15:10,3.0,/Users/ibarlow/OneDrive - Imperial College London/Documents/SyngentaScreens_WFH/SyngentaStrainScreen/AuxiliaryFiles/robot_logs/20200124_shuffle3_runlog_clean.csv,1.0,12.0,,10.0,H12,1.0,A,A1,,15.0,,,MY16,11:20,11:00,,,False,,,NoCompound,,-1,1,False,L01_sh03,L01,H7,NoCompound,False,1.0,Syngenta3doses_01,1.0,L01_sh03
0.0,bluelight,/mnt/storage/home/em812/tierpsy_syngenta/Results/20200129/run3_syngenta_bluelight_20200129_151539.22956837/metadata_featuresN.hdf5,20200129/run3_syngenta_bluelight_20200129_151539.22956837,1972,5549.0,H4,1,,OP50,,22956837.0,,,14:40,,20200124.0,20200121.0,20200126.0,20200129.0,2.0,5.0,NoCompound,12.0,H,H12,4.0,0.0,na,L03_sh02_04,H,3.0,Hydra02,,LPNGM,11:10,3.0,15:10,2.0,/Users/ibarlow/OneDrive - Imperial College London/Documents/SyngentaScreens_WFH/SyngentaStrainScreen/AuxiliaryFiles/robot_logs/20200124_shuffle2_runlog_clean.csv,1.0,10.0,,4.0,H10,1.0,A,A1,,15.0,,,MY16,11:20,11:00,,,False,,,NoCompound,,-1,1,False,L03_sh02,L03,H4,NoCompound,False,3.0,Syngenta3doses_03,3.0,L03_sh02
0.0,bluelight,/mnt/storage/home/em812/tierpsy_syngenta/Results/20200129/run3_syngenta_bluelight_20200129_151559.22956832/metadata_featuresN.hdf5,20200129/run3_syngenta_bluelight_20200129_151559.22956832,1979,6705.0,H10,1,,OP50,,22956832.0,,,14:40,,20200124.0,20200121.0,20200126.0,20200129.0,2.0,8.0,NoCompound,12.0,H,H12,10.0,0.0,na,L02_sh02_04,H,3.0,Hydra01,,LPNGM,11:10,3.0,15:10,2.0,/Users/ibarlow/OneDrive - Imperial College London/Documents/SyngentaScreens_WFH/SyngentaStrainScreen/AuxiliaryFiles/robot_logs/20200124_shuffle2_runlog_clean.csv,1.0,10.0,,7.0,H10,1.0,A,A1,,15.0,,,MY16,11:20,11:00,,,False,,,NoCompound,,-1,1,False,L02_sh02,L02,H10,NoCompound,False,2.0,Syngenta3doses_02,2.0,L02_sh02
0.0,bluelight,/mnt/storage/home/em812/tierpsy_syngenta/Results/20200129/run3_syngenta_bluelight_20200129_151702.22956814/metadata_featuresN.hdf5,20200129/run3_syngenta_bluelight_20200129_151702.22956814,1980,6301.0,D4,1,,OP50,,22956814.0,,,14:40,,20200124.0,20200121.0,20200126.0,20200129.0,2.0,2.0,NoCompound,12.0,H,H12,4.0,0.0,na,L04_sh02sh03_04,D,3.0,Hydra03,,LPNGM,11:10,3.0,15:10,2.0,/Users/ibarlow/OneDrive - Imperial College London/Documents/SyngentaScreens_WFH/SyngentaStrainScreen/AuxiliaryFiles/robot_logs/20200124_shuffle2_runlog_clean.csv,1.0,12.0,,1.0,D12,1.0,A,A1,,15.0,,,MY16,11:20,11:00,,,False,,,NoCompound,,-1,1,False,L04_sh02sh03,L04,D4,NoCompound,False,4.0,Syngenta3doses_04,4.0,L04_sh02sh03
0.0,bluelight,/mnt/storage/home/em812/tierpsy_syngenta/Results/20200129/run3_syngenta_bluelight_20200129_151702.22956833/metadata_featuresN.hdf5,20200129/run3_syngenta_bluelight_20200129_151702.22956833,1984,21954.0,H1,1,,OP50,,22956833.0,,,14:40,,20200124.0,20200121.0,20200126.0,20200129.0,2.0,2.0,NoCompound,12.0,H,H12,1.0,0.0,na,L04_sh02sh03_04,H,3.0,Hydra03,,LPNGM,11:10,3.0,15:10,3.0,/Users/ibarlow/OneDrive - Imperial College London/Documents/SyngentaScreens_WFH/SyngentaStrainScreen/AuxiliaryFiles/robot_logs/20200124_shuffle3_runlog_clean.csv,1.0,12.0,,1.0,D12,1.0,A,A1,,15.0,,,MY16,11:20,11:00,,,False,,,NoCompound,,-1,1,False,L04_sh02sh03,L04,H1,NoCompound,False,4.0,Syngenta3doses_04,4.0,L04_sh02sh03
0.0,poststim,/mnt/storage/home/em812/tierpsy_syngenta/Results/20200129/run3_syngenta_poststim_20200129_152058.22956811/metadata_featuresN.hdf5,20200129/run3_syngenta_poststim_20200129_152058.22956811,1993,17450.0,H7,1,,OP50,,22956811.0,,,14:40,,20200124.0,20200121.0,20200126.0,20200129.0,2.0,11.0,NoCompound,12.0,H,H12,7.0,0.0,na,L01_sh03_04,H,3.0,Hydra04,,LPNGM,11:10,3.0,15:10,3.0,/Users/ibarlow/OneDrive - Imperial College London/Documents/SyngentaScreens_WFH/SyngentaStrainScreen/AuxiliaryFiles/robot_logs/20200124_shuffle3_runlog_clean.csv,1.0,12.0,,10.0,H12,1.0,A,A1,,15.0,,,MY16,11:20,11:00,,,False,,,NoCompound,,-1,1,False,L01_sh03,L01,H7,NoCompound,False,1.0,Syngenta3doses_01,1.0,L01_sh03
0.0,poststim,/mnt/storage/home/em812/tierpsy_syngenta/Results/20200129/run3_syngenta_poststim_20200129_152144.22956837/metadata_featuresN.hdf5,20200129/run3_syngenta_poststim_20200129_152144.22956837,2002,11822.0,H4,1,,OP50,,22956837.0,,,14:40,,20200124.0,20200121.0,20200126.0,20200129.0,2.0,5.0,NoCompound,12.0,H,H12,4.0,0.0,na,L03_sh02_04,H,3.0,Hydra02,,LPNGM,11:10,3.0,15:10,2.0,/Users/ibarlow/OneDrive - Imperial College London/Documents/SyngentaScreens_WFH/SyngentaStrainScreen/AuxiliaryFiles/robot_logs/20200124_shuffle2_runlog_clean.csv,1.0,10.0,,4.0,H10,1.0,A,A1,,15.0,,,MY16,11:20,11:00,,,False,,,NoCompound,,-1,1,False,L03_sh02,L03,H4,NoCompound,False,3.0,Syngenta3doses_03,3.0,L03_sh02
0.0,poststim,/mnt/storage/home/em812/tierpsy_syngenta/Results/20200129/run3_syngenta_poststim_20200129_152204.22956832/metadata_featuresN.hdf5,20200129/run3_syngenta_poststim_20200129_152204.22956832,2009,7899.0,H10,1,,OP50,,22956832.0,,,14:40,,20200124.0,20200121.0,20200126.0,20200129.0,2.0,8.0,NoCompound,12.0,H,H12,10.0,0.0,na,L02_sh02_04,H,3.0,Hydra01,,LPNGM,11:10,3.0,15:10,2.0,/Users/ibarlow/OneDrive - Imperial College London/Documents/SyngentaScreens_WFH/SyngentaStrainScreen/AuxiliaryFiles/robot_logs/20200124_shuffle2_runlog_clean.csv,1.0,10.0,,7.0,H10,1.0,A,A1,,15.0,,,MY16,11:20,11:00,,,False,,,NoCompound,,-1,1,False,L02_sh02,L02,H10,NoCompound,False,2.0,Syngenta3doses_02,2.0,L02_sh02
0.0,poststim,/mnt/storage/home/em812/tierpsy_syngenta/Results/20200129/run3_syngenta_poststim_20200129_152307.22956814/metadata_featuresN.hdf5,20200129/run3_syngenta_poststim_20200129_152307.22956814,2010,10564.0,D4,1,,OP50,,22956814.0,,,14:40,,20200124.0,20200121.0,20200126.0,20200129.0,2.0,2.0,NoCompound,12.0,H,H12,4.0,0.0,na,L04_sh02sh03_04,D,3.0,Hydra03,,LPNGM,11:10,3.0,15:10,2.0,/Users/ibarlow/OneDrive - Imperial College London/Documents/SyngentaScreens_WFH/SyngentaStrainScreen/AuxiliaryFiles/robot_logs/20200124_shuffle2_runlog_clean.csv,1.0,12.0,,1.0,D12,1.0,A,A1,,15.0,,,MY16,11:20,11:00,,,False,,,NoCompound,,-1,1,False,L04_sh02sh03,L04,D4,NoCompound,False,4.0,Syngenta3doses_04,4.0,L04_sh02sh03
0.0,poststim,/mnt/storage/home/em812/tierpsy_syngenta/Results/20200129/run3_syngenta_poststim_20200129_152307.22956833/metadata_featuresN.hdf5,20200129/run3_syngenta_poststim_20200129_152307.22956833,2014,16615.0,H1,1,,OP50,,22956833.0,,,14:40,,20200124.0,20200121.0,20200126.0,20200129.0,2.0,2.0,NoCompound,12.0,H,H12,1.0,0.0,na,L04_sh02sh03_04,H,3.0,Hydra03,,LPNGM,11:10,3.0,15:10,3.0,/Users/ibarlow/OneDrive - Imperial College London/Documents/SyngentaScreens_WFH/SyngentaStrainScreen/AuxiliaryFiles/robot_logs/20200124_shuffle3_runlog_clean.csv,1.0,12.0,,1.0,D12,1.0,A,A1,,15.0,,,MY16,11:20,11:00,,,False,,,NoCompound,,-1,1,False,L04_sh02sh03,L04,H1,NoCompound,False,4.0,Syngenta3doses_04,4.0,L04_sh02sh03
0.0,prestim,/mnt/storage/home/em812/tierpsy_syngenta/Results/20200129/run3_syngenta_prestim_20200129_150947.22956811/metadata_featuresN.hdf5,20200129/run3_syngenta_prestim_20200129_150947.22956811,2023,12269.0,H7,1,,OP50,,22956811.0,,,14:40,,20200124.0,20200121.0,20200126.0,20200129.0,2.0,11.0,NoCompound,12.0,H,H12,7.0,0.0,na,L01_sh03_04,H,3.0,Hydra04,,LPNGM,11:10,3.0,15:10,3.0,/Users/ibarlow/OneDrive - Imperial College London/Documents/SyngentaScreens_WFH/SyngentaStrainScreen/AuxiliaryFiles/robot_logs/20200124_shuffle3_runlog_clean.csv,1.0,12.0,,10.0,H12,1.0,A,A1,,15.0,,,MY16,11:20,11:00,,,False,,,NoCompound,,-1,1,False,L01_sh03,L01,H7,NoCompound,False,1.0,Syngenta3doses_01,1.0,L01_sh03
0.0,prestim,/mnt/storage/home/em812/tierpsy_syngenta/Results/20200129/run3_syngenta_prestim_20200129_151033.22956837/metadata_featuresN.hdf5,20200129/run3_syngenta_prestim_20200129_151033.22956837,2032,7925.0,H4,1,,OP50,,22956837.0,,,14:40,,20200124.0,20200121.0,20200126.0,20200129.0,2.0,5.0,NoCompound,12.0,H,H12,4.0,0.0,na,L03_sh02_04,H,3.0,Hydra02,,LPNGM,11:10,3.0,15:10,2.0,/Users/ibarlow/OneDrive - Imperial College London/Documents/SyngentaScreens_WFH/SyngentaStrainScreen/AuxiliaryFiles/robot_logs/20200124_shuffle2_runlog_clean.csv,1.0,10.0,,4.0,H10,1.0,A,A1,,15.0,,,MY16,11:20,11:00,,,False,,,NoCompound,,-1,1,False,L03_sh02,L03,H4,NoCompound,False,3.0,Syngenta3doses_03,3.0,L03_sh02
0.0,prestim,/mnt/storage/home/em812/tierpsy_syngenta/Results/20200129/run3_syngenta_prestim_20200129_151053.22956832/metadata_featuresN.hdf5,20200129/run3_syngenta_prestim_20200129_151053.22956832,2039,11239.0,H10,1,,OP50,,22956832.0,,,14:40,,20200124.0,20200121.0,20200126.0,20200129.0,2.0,8.0,NoCompound,12.0,H,H12,10.0,0.0,na,L02_sh02_04,H,3.0,Hydra01,,LPNGM,11:10,3.0,15:10,2.0,/Users/ibarlow/OneDrive - Imperial College London/Documents/SyngentaScreens_WFH/SyngentaStrainScreen/AuxiliaryFiles/robot_logs/20200124_shuffle2_runlog_clean.csv,1.0,10.0,,7.0,H10,1.0,A,A1,,15.0,,,MY16,11:20,11:00,,,False,,,NoCompound,,-1,1,False,L02_sh02,L02,H10,NoCompound,False,2.0,Syngenta3doses_02,2.0,L02_sh02
0.0,prestim,/mnt/storage/home/em812/tierpsy_syngenta/Results/20200129/run3_syngenta_prestim_20200129_151156.22956814/metadata_featuresN.hdf5,20200129/run3_syngenta_prestim_20200129_151156.22956814,2040,6193.0,D4,1,,OP50,,22956814.0,,,14:40,,20200124.0,20200121.0,20200126.0,20200129.0,2.0,2.0,NoCompound,12.0,H,H12,4.0,0.0,na,L04_sh02sh03_04,D,3.0,Hydra03,,LPNGM,11:10,3.0,15:10,2.0,/Users/ibarlow/OneDrive - Imperial College London/Documents/SyngentaScreens_WFH/SyngentaStrainScreen/AuxiliaryFiles/robot_logs/20200124_shuffle2_runlog_clean.csv,1.0,12.0,,1.0,D12,1.0,A,A1,,15.0,,,MY16,11:20,11:00,,,False,,,NoCompound,,-1,1,False,L04_sh02sh03,L04,D4,NoCompound,False,4.0,Syngenta3doses_04,4.0,L04_sh02sh03
0.0,prestim,/mnt/storage/home/em812/tierpsy_syngenta/Results/20200129/run3_syngenta_prestim_20200129_151156.22956833/metadata_featuresN.hdf5,20200129/run3_syngenta_prestim_20200129_151156.22956833,2044,7346.0,H1,1,,OP50,,22956833.0,,,14:40,,20200124.0,20200121.0,20200126.0,20200129.0,2.0,2.0,NoCompound,12.0,H,H12,1.0,0.0,na,L04_sh02sh03_04,H,3.0,Hydra03,,LPNGM,11:10,3.0,15:10,3.0,/Users/ibarlow/OneDrive - Imperial College London/Documents/SyngentaScreens_WFH/SyngentaStrainScreen/AuxiliaryFiles/robot_logs/20200124_shuffle3_runlog_clean.csv,1.0,12.0,,1.0,D12,1.0,A,A1,,15.0,,,MY16,11:20,11:00,,,False,,,NoCompound,,-1,1,False,L04_sh02sh03,L04,H1,NoCompound,False,4.0,Syngenta3doses_04,4.0,L04_sh02sh03
0.0,bluelight,/mnt/storage/home/em812/tierpsy_syngenta/Results/20200129/run4_bluelight_20200129_154754.22956809/metadata_featuresN.hdf5,20200129/run4_bluelight_20200129_154754.22956809,2052,7888.0,H10,1,,OP50,,22956809.0,,,15:10,,20200124.0,20200121.0,20200126.0,20200129.0,2.0,5.0,NoCompound,12.0,H,H12,10.0,0.0,na,L03_sh01_05,H,4.0,Hydra04,,LPNGM,11:40,3.0,15:40,1.0,/Users/ibarlow/OneDrive - Imperial College London/Documents/SyngentaScreens_WFH/SyngentaStrainScreen/AuxiliaryFiles/robot_logs/20200124_shuffle1_runlog_clean.csv,1.0,10.0,,4.0,H10,1.0,A,A1,,15.0,,,EG4725,11:50,11:30,,,False,,,NoCompound,,-1,1,False,L03_sh01,L03,H10,NoCompound,False,3.0,Syngenta3doses_03,3.0,L03_sh01
0.0,bluelight,/mnt/storage/home/em812/tierpsy_syngenta/Results/20200129/run4_bluelight_20200129_154840.22956829/metadata_featuresN.hdf5,20200129/run4_bluelight_20200129_154840.22956829,2060,14264.0,H6,1,,OP50,,22956829.0,,,15:10,,20200124.0,20200121.0,20200126.0,20200129.0,2.0,11.0,NoCompound,12.0,H,H12,6.0,0.0,na,L01_sh01_05,H,4.0,Hydra02,,LPNGM,11:40,3.0,15:40,1.0,/Users/ibarlow/OneDrive - Imperial College London/Documents/SyngentaScreens_WFH/SyngentaStrainScreen/AuxiliaryFiles/robot_logs/20200124_shuffle1_runlog_clean.csv,1.0,12.0,,10.0,H12,1.0,A,A1,,15.0,,,EG4725,11:50,11:30,,,False,,,NoCompound,,-1,1,False,L01_sh01,L01,H6,NoCompound,False,1.0,Syngenta3doses_01,1.0,L01_sh01
0.0,bluelight,/mnt/storage/home/em812/tierpsy_syngenta/Results/20200129/run4_bluelight_20200129_154900.22956816/metadata_featuresN.hdf5,20200129/run4_bluelight_20200129_154900.22956816,2067,9229.0,H3,1,,OP50,,22956816.0,,,15:10,,20200124.0,20200121.0,20200126.0,20200129.0,2.0,5.0,NoCompound,12.0,H,H12,3.0,0.0,na,L03_sh03_05,H,4.0,Hydra01,,LPNGM,11:40,3.0,15:40,3.0,/Users/ibarlow/OneDrive - Imperial College London/Documents/SyngentaScreens_WFH/SyngentaStrainScreen/AuxiliaryFiles/robot_logs/20200124_shuffle3_runlog_clean.csv,1.0,10.0,,4.0,H10,1.0,A,A1,,15.0,,,MY16,11:50,11:30,,,False,,,NoCompound,,-1,1,False,L03_sh03,L03,H3,NoCompound,False,3.0,Syngenta3doses_03,3.0,L03_sh03
0.0,bluelight,/mnt/storage/home/em812/tierpsy_syngenta/Results/20200129/run4_bluelight_20200129_155003.22956840/metadata_featuresN.hdf5,20200129/run4_bluelight_20200129_155003.22956840,2075,8028.0,H12,1,,OP50,,22956840.0,,,15:10,,20200124.0,20200121.0,20200126.0,20200129.0,2.0,8.0,NoCompound,12.0,H,H12,12.0,0.0,na,L02_sh01_05,H,4.0,Hydra03,,LPNGM,11:40,3.0,15:40,1.0,/Users/ibarlow/OneDrive - Imperial College London/Documents/SyngentaScreens_WFH/SyngentaStrainScreen/AuxiliaryFiles/robot_logs/20200124_shuffle1_runlog_clean.csv,1.0,10.0,,7.0,H10,1.0,A,A1,,15.0,,,EG4725,11:50,11:30,,,False,,,NoCompound,,-1,1,False,L02_sh01,L02,H12,NoCompound,False,2.0,Syngenta3doses_02,2.0,L02_sh01
0.0,bluelight,/mnt/storage/home/em812/tierpsy_syngenta/Results/20200129/run4_bluelight_20200129_155244.22594547/metadata_featuresN.hdf5,20200129/run4_bluelight_20200129_155244.22594547,2078,14727.0,H4,1,,OP50,,22594547.0,,,15:10,,20200124.0,20200121.0,20200126.0,20200129.0,2.0,2.0,NoCompound,12.0,H,H12,4.0,0.0,na,L04_sh01sh02_05,H,4.0,Hydra05,,LPNGM,11:40,3.0,15:40,2.0,/Users/ibarlow/OneDrive - Imperial College London/Documents/SyngentaScreens_WFH/SyngentaStrainScreen/AuxiliaryFiles/robot_logs/20200124_shuffle2_runlog_clean.csv,1.0,12.0,,1.0,D12,1.0,A,A1,,15.0,,,EG4725,11:50,11:30,,,False,,,NoCompound,,-1,1,False,L04_sh01sh02,L04,H4,NoCompound,False,4.0,Syngenta3doses_04,4.0,L04_sh01sh02
0.0,bluelight,/mnt/storage/home/em812/tierpsy_syngenta/Results/20200129/run4_bluelight_20200129_155244.22594549/metadata_featuresN.hdf5,20200129/run4_bluelight_20200129_155244.22594549,2080,16242.0,D12,1,,OP50,,22594549.0,,,15:10,,20200124.0,20200121.0,20200126.0,20200129.0,2.0,2.0,NoCompound,12.0,H,H12,12.0,0.0,na,L04_sh01sh02_05,D,4.0,Hydra05,,LPNGM,11:40,3.0,15:40,1.0,/Users/ibarlow/OneDrive - Imperial College London/Documents/SyngentaScreens_WFH/SyngentaStrainScreen/AuxiliaryFiles/robot_logs/20200124_shuffle1_runlog_clean.csv,1.0,12.0,,1.0,D12,1.0,A,A1,,15.0,,,EG4725,11:50,11:30,,,False,,,NoCompound,,-1,1,False,L04_sh01sh02,L04,D12,NoCompound,False,4.0,Syngenta3doses_04,4.0,L04_sh01sh02
0.0,poststim,/mnt/storage/home/em812/tierpsy_syngenta/Results/20200129/run4_poststim_20200129_155359.22956809/metadata_featuresN.hdf5,20200129/run4_poststim_20200129_155359.22956809,2082,14440.0,H10,1,,OP50,,22956809.0,,,15:10,,20200124.0,20200121.0,20200126.0,20200129.0,2.0,5.0,NoCompound,12.0,H,H12,10.0,0.0,na,L03_sh01_05,H,4.0,Hydra04,,LPNGM,11:40,3.0,15:40,1.0,/Users/ibarlow/OneDrive - Imperial College London/Documents/SyngentaScreens_WFH/SyngentaStrainScreen/AuxiliaryFiles/robot_logs/20200124_shuffle1_runlog_clean.csv,1.0,10.0,,4.0,H10,1.0,A,A1,,15.0,,,EG4725,11:50,11:30,,,False,,,NoCompound,,-1,1,False,L03_sh01,L03,H10,NoCompound,False,3.0,Syngenta3doses_03,3.0,L03_sh01
0.0,poststim,/mnt/storage/home/em812/tierpsy_syngenta/Results/20200129/run4_poststim_20200129_155445.22956829/metadata_featuresN.hdf5,20200129/run4_poststim_20200129_155445.22956829,2090,15966.0,H6,1,,OP50,,22956829.0,,,15:10,,20200124.0,20200121.0,20200126.0,20200129.0,2.0,11.0,NoCompound,12.0,H,H12,6.0,0.0,na,L01_sh01_05,H,4.0,Hydra02,,LPNGM,11:40,3.0,15:40,1.0,/Users/ibarlow/OneDrive - Imperial College London/Documents/SyngentaScreens_WFH/SyngentaStrainScreen/AuxiliaryFiles/robot_logs/20200124_shuffle1_runlog_clean.csv,1.0,12.0,,10.0,H12,1.0,A,A1,,15.0,,,EG4725,11:50,11:30,,,False,,,NoCompound,,-1,1,False,L01_sh01,L01,H6,NoCompound,False,1.0,Syngenta3doses_01,1.0,L01_sh01
